quote_id,fy,quarter,speaker,role,date_approx,topic,quote,context_question,deck_relevance
HII-01,2024,Q3,Chris Kastner,CEO HII,2024-11,Outsourcing direction (going UP),"Yes I think there's going to be a greater percentage of our work outsourced going forward. There is a premium related to that. And you're seeing that, that impact in the profitability of our current portfolio. Now, I don't think it's going to be a significant impact going forward on these ships because we pretty much made most of those decisions. But we will increase the industrial base and increase outsourced partners on our future contracting activity and we make sure we protect those potential increases in those targets. That's what I mean about when I talk about ensuring that our new ships reflect the current macroeconomic environment, which means you're going to outsource more, which means it costs more. So we will outsource more.","Seth Seifman (JPMorgan): You mentioned doing more outsourcing and kind of hiring less. How do we think about how that affects your returns and cost estimates when more of the work is done with outsourcing? And when we see all this money going into the submarine industrial base... should we think about a greater percentage of the work being outsourced going forward?","HEADLINE QUOTE: HII CEO confirms outsourcing percentage is INCREASING going forward as strategic shift. Direct primary-source statement on direction."
HII-02,2024,Q3,Tom Stiehle,CFO HII,2024-11,Outsourcing economics,"So we'll be outsourcing what makes sense. And compared to maybe the inefficiency of some things we do inside we don't have the capacity to do it, all that goes into the business construct as we outsource. We'll in-source. There's teams that we can have pop into the yard, painters and welders at times on ships that they can pop in here for a month or a couple of quarters and help out as well. And again, if there's maybe a slight premium, a lot of times you don't pay like the benefit end of that. And then coming in here to offset the inefficiency we have of maybe schedule growth of the inefficiencies of the inexperience, some of the inexperience that we have in here. And all that's rolled into the EAC right here. So I see that as nothing but positive. Also, there's opportunity sets for us to do other things like operating centers, manufacturing operating centers.","Seth Seifman question on outsourcing impact on returns","CFO confirms outsourcing is a deliberate capacity-and-cost-driven strategy. Mentions 'manufacturing operating centers' as evolution."
HII-03,2024,Q4,Myles Walton,Analyst Wolfe Research,2025-02,Outsourcing magnitude question,"This move towards outsourcing, obviously, there's benefits to that. You could maybe control your cost or have a little bit more visibility on cost, but you're relinquishing some control and quality control in particular. How do you weigh that? And a move to increase it as much as you're talking about, 30%. I don't know what the base level is, so that could be a material number or could be an immaterial number.","Analyst sets up the magnitude question — quantified the outsourcing increase as ~30%","Analyst-side quantification: 30% increase in outsourcing. This is the size of the change HII has been signaling."
HII-04,2024,Q4,Chris Kastner,CEO HII,2025-02,Outsourcing magnitude confirmation,"Yeah. It's a material number. And the good news is we're outsourcing with partners that we already do outsource work with. So we're very familiar with them. We don't do this lightly. We do pilot projects so that the partners can demonstrate their cost and schedule and quality capability before we do it. So it's a good question because, you know, we've been burned by outsourcing before. I think a lot of people in the industry have, and we just need to make sure we do it right.","Direct response to Myles Walton's 30% characterization","SMOKING GUN: HII CEO CONFIRMS the 30% outsourcing increase is 'a material number.' Most authoritative primary-source quantification we have on submarine outsourcing direction and magnitude."
HII-05,2024,Q4,Tom Stiehle,CFO HII,2025-02,Outsourcing throughput effect,"I would add on the back of that, like, an acquisition, like, W International are bringing it in-house with Newport News people, leadership processes. We put a proven workforce that's there that was up and running. You know, there's work going on down there right now and, you know, having 500 heads ready and moving forward, operationally is a big plus there. So we're doing it really smartly. We're ensuring who we insource to outsource. Putting the bumpers around to make sure we get the performance and expectations. And we anticipate that, you know, we'll be able to execute that work. And be a significant piece of the list that we talked about, about 20% more earn throughput.","Following the 30%-material-number exchange","CFO ties outsourcing to a 20% throughput increase goal. Quantifies the operational impact."
HII-06,2024,Q4,Chris Kastner,CEO HII,2025-02,Vertical integration philosophy,"We have a lot of outsource partners, and I'd rather develop outsource partners and have an arms-length relationship. I really don't want to vertically integrate, but this opportunity showed up [W International], and we got 500 world-class shipbuilders with Newport News management team managing them. So this really was a layup for us. It's going to increase our throughput immediately. But I have no plans to right now, unless something very interesting came along, to buy additional manufacturing facilities.","Question about whether HII would buy another shipyard","CEO explicit anti-vertical-integration stance. HII is STRUCTURALLY choosing outsourced partners over in-house manufacturing — direct confirmation of the make/buy strategy."
HII-07,2025,Q1,Myles Walton,Analyst Wolfe Research,2025-05,Outsourcing magnitude follow-up,"And regarding the 35% increase in outsourcing, can you comment on where you are with respect to that and sort of how the performance quality is looking from what you're outsourcing?","Quantified follow-up to FY24 Q4 commentary","Analyst NOW cites 35% (revised from 30%). Magnitude of outsourcing-increase plan grew between calls."
HII-08,2025,Q1,Chris Kastner,CEO HII,2025-05,Outsourcing execution,"Actually, the way we've executed on our outsourcing program has been very positive. We had some tough lessons learned back at Ingalls and outsourcing in the early 2000s. And we've used those lessons learned and applied them at both shipyards. So, the quality is pretty good. We do pilots in these manufacturing yards before they actually execute work at scale, and we learned through that process, they've done that. We are on schedule in both yards in outsourcing for the year and the quality looks good. So, we're going to continue it. We need to. The industrial base is expanding. We need to take advantage of it, but we need to make sure that it's always high quality because if it's not, you have to redo it and that doesn't help us at all. So yes, it's very positive right now.","Response to 35% outsourcing question","CEO confirms the 35% outsourcing strategy is ON TRACK and being executed at scale across both yards (Newport News + Ingalls). Note: 'We need to take advantage of it.'"
HII-09,2025,Q3,HII Press / Fool,Earnings release,2025-Q3,Outsourcing as a revenue driver,"Shipbuilding Sales — $2.4 billion in shipbuilding revenue for Q3 2025, up 18% year-over-year, boosted by higher throughput, material receipts, and accelerated outsourcing.","Q3 2025 earnings highlights from Motley Fool transcript","Outsourcing is now formally listed as a revenue-growth driver in HII's official earnings highlights. The strategic shift is mature enough to be in the headline metrics."
HII-10,2023,Q1,Tom Stiehle,CFO HII,2023-02,Outsourcing of CVN 80,"and we had that discussion early on the outsourcing of CVN 80","George Shapiro analyst Q&A on shipbuilding margins","Earliest reference in transcripts to a specific program (CVN 80 carrier) being outsourced. CVN 80 is the second Ford-class carrier — supports 'this is broader than subs' framing."
HII-11,2024,Q3,Tom Stiehle,CFO HII,2024-11,Outsourcing supply chain mix,"Also, there's opportunity sets for us to do other things like operating centers, manufacturing operating centers. And that's in the mix. We're always kind of studying that. So we're not flat-footed here.","Continuation of Seth Seifman exchange","CFO indicates 'manufacturing operating centers' (dedicated outsourcing facilities) are being studied — institutional evolution of HII's outsourcing model."
